Salary,Rent,Food,Transport,Entertainment,Utilities,Healthcare,Grooming,Savings,Others
10000,4242,2008,805,506,527,386,630,619,277
15000,6363,3011,1208,759,791,579,945,929,415
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
20000,8484,4015,1611,1011,1055,772,1260,1239,554
15000,6363,3011,1208,759,791,579,945,929,415
15000,6363,3011,1208,759,791,579,945,929,415
10000,4242,2008,805,506,527,386,630,619,277
65000,27573,13050,5234,3287,3428,2509,4094,4026,1800
80000,33936,16061,6442,4046,4219,3088,5039,4955,2215
12000,5090,2409,966,607,633,463,756,743,332
24000,10181,4818,1933,1214,1266,926,1512,1486,664
24000,10181,4818,1933,1214,1266,926,1512,1486,664
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
7500,3181,1506,604,379,395,290,472,465,208
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
4000,1697,803,322,202,211,154,252,248,111
10000,4242,2008,805,506,527,386,630,619,277
15000,6363,3011,1208,759,791,579,945,929,415
13000,5515,2610,1047,657,686,502,819,805,360
35000,14847,7027,2818,1770,1846,1351,2204,2168,969
60000,25452,12046,4832,3034,3164,2316,3779,3716,1661
50000,21210,10038,4026,2528,2637,1930,3149,3097,1384
10000,4242,2008,805,506,527,386,630,619,277
12500,5302,2510,1007,632,659,483,787,774,346
20000,8484,4015,1611,1011,1055,772,1260,1239,554
10000,4242,2008,805,506,527,386,630,619,277
5000,2121,1004,403,253,264,193,315,310,138
100000,42420,20077,8053,5057,5273,3860,6298,6194,2769
10000,4242,2008,805,506,527,386,630,619,277
15000,6363,3011,1208,759,791,579,945,929,415
100000,42420,20077,8053,5057,5273,3860,6298,6194,2769
100000,42420,20077,8053,5057,5273,3860,6298,6194,2769
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
105000,44541,21080,8455,5310,5537,4053,6613,6503,2907
20000,8484,4015,1611,1011,1055,772,1260,1239,554
20000,8484,4015,1611,1011,1055,772,1260,1239,554
25000,10605,5019,2013,1264,1318,965,1575,1548,692
70000,29694,14054,5637,3540,3691,2702,4409,4335,1938
20000,8484,4015,1611,1011,1055,772,1260,1239,554
20000,8484,4015,1611,1011,1055,772,1260,1239,554
17000,7211,3413,1369,860,896,656,1071,1053,471
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
16000,6787,3212,1288,809,844,618,1008,991,443
17000,7211,3413,1369,860,896,656,1071,1053,471
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
15000,6363,3011,1208,759,791,579,945,929,415
20000,8484,4015,1611,1011,1055,772,1260,1239,554
25000,10605,5019,2013,1264,1318,965,1575,1548,692
80000,33936,16061,6442,4046,4219,3088,5039,4955,2215
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
20000,8484,4015,1611,1011,1055,772,1260,1239,554
15000,6363,3011,1208,759,791,579,945,929,415
25000,10605,5019,2013,1264,1318,965,1575,1548,692
125000,53025,25096,10066,6321,6592,4825,7873,7742,3461
15000,6363,3011,1208,759,791,579,945,929,415
20000,8484,4015,1611,1011,1055,772,1260,1239,554
25000,10605,5019,2013,1264,1318,965,1575,1548,692
25000,10605,5019,2013,1264,1318,965,1575,1548,692
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
50000,21210,10038,4026,2528,2637,1930,3149,3097,1384
75000,31815,15057,6039,3793,3955,2895,4724,4645,2076
10000,4242,2008,805,506,527,386,630,619,277
7500,3181,1506,604,379,395,290,472,465,208
15000,6363,3011,1208,759,791,579,945,929,415
20000,8484,4015,1611,1011,1055,772,1260,1239,554
15000,6363,3011,1208,759,791,579,945,929,415
25000,10605,5019,2013,1264,1318,965,1575,1548,692
10000,4242,2008,805,506,527,386,630,619,277
20000,8484,4015,1611,1011,1055,772,1260,1239,554
18000,7636,3614,1449,910,949,695,1134,1115,498
15000,6363,3011,1208,759,791,579,945,929,415
25000,10605,5019,2013,1264,1318,965,1575,1548,692
35000,14847,7027,2818,1770,1846,1351,2204,2168,969
25000,10605,5019,2013,1264,1318,965,1575,1548,692
15000,6363,3011,1208,759,791,579,945,929,415
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
20000,8484,4015,1611,1011,1055,772,1260,1239,554
18500,7848,3714,1490,936,976,714,1165,1146,512
45000,19089,9034,3624,2276,2373,1737,2834,2787,1246
50000,21210,10038,4026,2528,2637,1930,3149,3097,1384
44500,18877,8934,3583,2250,2347,1718,2803,2756,1232
35000,14847,7027,2818,1770,1846,1351,2204,2168,969
15000,6363,3011,1208,759,791,579,945,929,415
23000,9757,4618,1852,1163,1213,888,1449,1425,637
55000,23331,11042,4429,2781,2900,2123,3464,3406,1523
15500,6575,3112,1248,784,817,598,976,960,429
65000,27573,13050,5234,3287,3428,2509,4094,4026,1800
55000,23331,11042,4429,2781,2900,2123,3464,3406,1523
36000,15271,7228,2899,1821,1898,1390,2267,2230,997
25000,10605,5019,2013,1264,1318,965,1575,1548,692
26500,11241,5320,2134,1340,1397,1023,1669,1641,734
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
35000,14847,7027,2818,1770,1846,1351,2204,2168,969
35500,15059,7127,2859,1795,1872,1370,2236,2199,983
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
38000,16120,7629,3060,1922,2004,1467,2393,2354,1052
8000,3394,1606,644,405,422,309,504,495,221
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
16000,6787,3212,1288,809,844,618,1008,991,443
17000,7211,3413,1369,860,896,656,1071,1053,471
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
15000,6363,3011,1208,759,791,579,945,929,415
20000,8484,4015,1611,1011,1055,772,1260,1239,554
25000,10605,5019,2013,1264,1318,965,1575,1548,692
80000,33936,16061,6442,4046,4219,3088,5039,4955,2215
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
20000,8484,4015,1611,1011,1055,772,1260,1239,554
15000,6363,3011,1208,759,791,579,945,929,415
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
50000,21210,10038,4026,2528,2637,1930,3149,3097,1384
75000,31815,15057,6039,3793,3955,2895,4724,4645,2076
10000,4242,2008,805,506,527,386,630,619,277
7500,3181,1506,604,379,395,290,472,465,208
15000,6363,3011,1208,759,791,579,945,929,415
20000,8484,4015,1611,1011,1055,772,1260,1239,554
15000,6363,3011,1208,759,791,579,945,929,415
25000,10605,5019,2013,1264,1318,965,1575,1548,692
10000,4242,2008,805,506,527,386,630,619,277
20000,8484,4015,1611,1011,1055,772,1260,1239,554
25000,10605,5019,2013,1264,1318,965,1575,1548,692
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
50000,21210,10038,4026,2528,2637,1930,3149,3097,1384
10000,4242,2008,805,506,527,386,630,619,277
15000,6363,3011,1208,759,791,579,945,929,415
15000,6363,3011,1208,759,791,579,945,929,415
12000,5090,2409,966,607,633,463,756,743,332
15000,6363,3011,1208,759,791,579,945,929,415
10000,4242,2008,805,506,527,386,630,619,277
14000,5939,2811,1127,708,738,540,882,867,388
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
15000,6363,3011,1208,759,791,579,945,929,415
12000,5090,2409,966,607,633,463,756,743,332
7500,3181,1506,604,379,395,290,472,465,208
10000,4242,2008,805,506,527,386,630,619,277
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
20000,8484,4015,1611,1011,1055,772,1260,1239,554
15000,6363,3011,1208,759,791,579,945,929,415
10000,4242,2008,805,506,527,386,630,619,277
14000,5939,2811,1127,708,738,540,882,867,388
25000,10605,5019,2013,1264,1318,965,1575,1548,692
12000,5090,2409,966,607,633,463,756,743,332
10000,4242,2008,805,506,527,386,630,619,277
17000,7211,3413,1369,860,896,656,1071,1053,471
15000,6363,3011,1208,759,791,579,945,929,415
4000,1697,803,322,202,211,154,252,248,111
18000,7636,3614,1449,910,949,695,1134,1115,498
10000,4242,2008,805,506,527,386,630,619,277
15000,6363,3011,1208,759,791,579,945,929,415
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
15000,6363,3011,1208,759,791,579,945,929,415
5000,2121,1004,403,253,264,193,315,310,138
20000,8484,4015,1611,1011,1055,772,1260,1239,554
17500,7423,3513,1409,885,923,676,1102,1084,485
40000,16968,8031,3221,2023,2109,1544,2519,2477,1107
12000,5090,2409,966,607,633,463,756,743,332
14000,5939,2811,1127,708,738,540,882,867,388
10000,4242,2008,805,506,527,386,630,619,277
10000,4242,2008,805,506,527,386,630,619,277
15000,6363,3011,1208,759,791,579,945,929,415
16000,6787,3212,1288,809,844,618,1008,991,443
15000,6363,3011,1208,759,791,579,945,929,415
30000,12726,6023,2416,1517,1582,1158,1890,1858,831
5000,2121,1004,403,253,264,193,315,310,138
15000,6363,3011,1208,759,791,579,945,929,415
10000,4242,2008,805,506,527,386,630,619,277
20000,8484,4015,1611,1011,1055,772,1260,1239,554
25000,10605,5019,2013,1264,1318,965,1575,1548,692
12000,5090,2409,966,607,633,463,756,743,332
